dataset,method,seed,fold,selected_alpha,selected_rrf_lambda,fold_tuned_alpha,fold_tuned_rrf_lambda,accuracy,macro_f1,auc,n_nodes,depth,vif_dropped,main_set_redundancy,main_weighted_redundancy,root_agreement,feature_set_jaccard,importance_rank_corr,top5_jaccard,structural_distance,bootstrap_set_redundancy,bootstrap_weighted_redundancy
Pima,RRF-style,43,2,0.2,0.9,0.8,0.9,0.7142857142857143,0.6957614942528736,0.739074074074074,65,6,0,0.1716567889709266,0.176731222706307,0.98,0.8745821185617105,0.7455650864039303,0.7000485908649174,0.6857209965374226,0.1709140541789152,0.1810703370182979
Pima,ACP-Gini,43,2,0.2,0.9,0.8,0.9,0.7142857142857143,0.6957614942528736,0.7379629629629629,65,6,0,0.1716567889709266,0.1764296542902214,0.98,0.8842857142857142,0.7484178892361691,0.6875996112730807,0.6743964770522844,0.1698837471630176,0.179690971016228
Pima,CART,43,3,0.2,0.9,0.2,0.9,0.7843137254901961,0.7536231884057971,0.830754716981132,71,6,0,0.1716567889709266,0.1927833029997799,1.0,0.9348396501457727,0.7296826581077065,0.6941010689990282,0.6644645132844637,0.1696600876610625,0.1826182000666045
Pima,VIF+CART,43,3,0.2,0.9,0.2,0.9,0.7843137254901961,0.7536231884057971,0.830754716981132,71,6,0,0.1716567889709266,0.1927833029997799,1.0,0.9348396501457727,0.7296826581077065,0.6941010689990282,0.6644645132844637,0.1696600876610625,0.1826182000666045
Pima,RRF-style,43,3,0.2,0.9,0.2,0.9,0.7843137254901961,0.7536231884057971,0.830754716981132,71,6,0,0.1716567889709266,0.1927833029997799,1.0,0.8661661807580174,0.7184233748733085,0.6750631681243926,0.667994418550961,0.1689520534383818,0.1828708283336606
Pima,ACP-Gini,43,3,0.2,0.9,0.2,0.9,0.7777777777777778,0.7474757281553398,0.8102830188679246,69,6,0,0.1716567889709266,0.1951163339801981,1.0,0.9054081632653062,0.7411283311650408,0.6964431486880467,0.6637314433793038,0.1689274168303715,0.1809686048097521
Pima,CART,43,4,0.2,0.9,1.0,0.7,0.7450980392156863,0.7118087418497947,0.7764150943396226,73,6,0,0.1716567889709266,0.1870194645711902,1.0,0.9225072886297376,0.6664766531032141,0.6754713313896987,0.6648771223679862,0.1682732682320314,0.1742464034560162
Pima,VIF+CART,43,4,0.2,0.9,1.0,0.7,0.7450980392156863,0.7118087418497947,0.7764150943396226,73,6,0,0.1716567889709266,0.1870194645711902,1.0,0.9225072886297376,0.6664766531032141,0.6754713313896987,0.6648771223679862,0.1682732682320314,0.1742464034560162
Pima,RRF-style,43,4,0.2,0.9,1.0,0.7,0.7450980392156863,0.7118087418497947,0.7850943396226415,73,6,0,0.1716567889709266,0.1870602132061906,1.0,0.8821574344023325,0.6627527862366038,0.6687657920310981,0.6667442373020444,0.1673396347577603,0.1749443494679779
Pima,ACP-Gini,43,4,0.2,0.9,1.0,0.7,0.7450980392156863,0.70566763675825,0.7747169811320755,73,6,0,0.1716567889709266,0.1856525759056274,1.0,0.9202040816326532,0.7052672497570458,0.6881632653061226,0.6542683141166098,0.1679353373447267,0.1733051011124634
Pima,CART,44,0,0.2,0.9,0.4,0.9,0.7142857142857143,0.6806184012066365,0.7264814814814815,73,6,0,0.1716567889709266,0.1825083787839947,1.0,0.9299271137026238,0.6407630395812818,0.6468318756073859,0.6553172563410957,0.1697865453638466,0.1820264619858869
Pima,VIF+CART,44,0,0.2,0.9,0.4,0.9,0.7142857142857143,0.6806184012066365,0.7264814814814815,73,6,0,0.1716567889709266,0.1825083787839947,1.0,0.9299271137026238,0.6407630395812818,0.6468318756073859,0.6553172563410957,0.1697865453638466,0.1820264619858869
Pima,RRF-style,44,0,0.2,0.9,0.4,0.9,0.7142857142857143,0.6806184012066365,0.7264814814814815,73,6,0,0.1716567889709266,0.1825083787839947,1.0,0.8566763848396503,0.665518377493169,0.6467638483965014,0.6591541874973567,0.1691680959934378,0.1818716041053442
Pima,ACP-Gini,44,0,0.2,0.9,0.4,0.9,0.7142857142857143,0.6806184012066365,0.7491666666666666,73,6,0,0.1716567889709266,0.1808261149874127,1.0,0.9069679300291544,0.6359249548454359,0.6291350826044704,0.6554456253274202,0.1692321165019437,0.1794322696316054
Pima,CART,44,1,0.2,0.9,0.8,0.7,0.7272727272727273,0.6890384615384615,0.7948148148148148,67,6,0,0.1587031560949872,0.1727667270307922,0.98,0.9040962099125366,0.7367261446359723,0.7364528668610302,0.6629557429258159,0.1688883219935423,0.1703803989485087
Pima,VIF+CART,44,1,0.2,0.9,0.8,0.7,0.7272727272727273,0.6890384615384615,0.7948148148148148,67,6,0,0.1587031560949872,0.1727667270307922,0.98,0.9040962099125366,0.7367261446359723,0.7364528668610302,0.6629557429258159,0.1688883219935423,0.1703803989485087
Pima,RRF-style,44,1,0.2,0.9,0.8,0.7,0.7272727272727273,0.6890384615384615,0.8141666666666667,67,6,0,0.1587031560949872,0.1731521449066623,0.98,0.8432701652089406,0.7436989874254099,0.7317395529640428,0.6689588858277576,0.1681313973230633,0.169933898983955
Pima,ACP-Gini,44,1,0.2,0.9,0.8,0.7,0.7272727272727273,0.6890384615384615,0.7948148148148148,67,6,0,0.1587031560949872,0.1727667270307922,0.98,0.8799562682215742,0.7341516126346522,0.7125850340136055,0.6570923373508692,0.1689952970947721,0.1690213714796331
Pima,CART,44,2,0.2,0.9,0.4,0.7,0.7857142857142857,0.7569235184388003,0.8314814814814815,79,6,0,0.1716567889709266,0.1831191233049018,0.98,0.9706122448979592,0.6758794946550051,0.6346064139941691,0.6648499709454908,0.1711754478188786,0.1830490178326675
Pima,VIF+CART,44,2,0.2,0.9,0.4,0.7,0.7857142857142857,0.7569235184388003,0.8314814814814815,79,6,0,0.1716567889709266,0.1831191233049018,0.98,0.9706122448979592,0.6758794946550051,0.6346064139941691,0.6648499709454908,0.1711754478188786,0.1830490178326675
Pima,RRF-style,44,2,0.2,0.9,0.4,0.7,0.7597402597402597,0.7326765188834155,0.8038888888888889,79,6,0,0.1716567889709266,0.1825046653685708,0.98,0.904737609329446,0.6856505009489093,0.6541496598639456,0.668296095302042,0.1705434930888681,0.1829347914632033
Pima,ACP-Gini,44,2,0.2,0.9,0.4,0.7,0.7597402597402597,0.7326765188834155,0.8072222222222223,79,6,0,0.1716567889709266,0.1796103808568314,0.98,0.9428571428571428,0.7208163265306123,0.6604178814382896,0.6556062098729959,0.1713306906351387,0.1814054485860861
Pima,CART,44,3,0.2,0.9,1.0,0.9,0.6862745098039216,0.6357142857142857,0.7583018867924529,73,6,0,0.1716567889709266,0.1863247595300347,0.98,0.9314285714285714,0.6777797638019519,0.6297473275024295,0.6605846805655059,0.1700863170765638,0.1841529391854076
Pima,VIF+CART,44,3,0.2,0.9,1.0,0.9,0.6862745098039216,0.6357142857142857,0.7583018867924529,73,6,0,0.1716567889709266,0.1863247595300347,0.98,0.9314285714285714,0.6777797638019519,0.6297473275024295,0.6605846805655059,0.1700863170765638,0.1841529391854076
Pima,RRF-style,44,3,0.2,0.9,1.0,0.9,0.6862745098039216,0.6357142857142857,0.7583018867924529,73,6,0,0.1716567889709266,0.1863247595300347,0.98,0.8565403304178812,0.6958969958589847,0.6437706511175899,0.6682538015017424,0.1707392446305864,0.1845273558157283
Pima,ACP-Gini,44,3,0.2,0.9,1.0,0.9,0.6862745098039216,0.6357142857142857,0.7523584905660378,73,6,0,0.1716567889709266,0.1842635983116723,0.98,0.8897084548104958,0.7011695506522746,0.6379689018464529,0.6590121078830734,0.1699805050922504,0.1828384691660846
Pima,CART,44,4,0.2,0.9,0.2,0.9,0.7581699346405228,0.7341379796177148,0.8183962264150944,69,6,0,0.1643185465725868,0.1766911810889314,1.0,0.9267930029154516,0.7096085315355047,0.6637803692905735,0.6753240813804348,0.1700863181086487,0.1807915467134346
Pima,VIF+CART,44,4,0.2,0.9,0.2,0.9,0.7581699346405228,0.7341379796177148,0.8183962264150944,69,6,0,0.1643185465725868,0.1766911810889314,1.0,0.9267930029154516,0.7096085315355047,0.6637803692905735,0.6753240813804348,0.1700863181086487,0.1807915467134346
Pima,RRF-style,44,4,0.2,0.9,0.2,0.9,0.7581699346405228,0.7341379796177148,0.8270754716981132,69,6,0,0.1643185465725868,0.1767113616334581,1.0,0.8532215743440232,0.6874417540345301,0.6489601554907677,0.686077093958165,0.1679919641142178,0.181451146455843
Pima,ACP-Gini,44,4,0.2,0.9,0.2,0.9,0.7581699346405228,0.7341379796177148,0.8270754716981132,69,6,0,0.1643185465725868,0.1767113616334581,1.0,0.903804664723032,0.6944013718193812,0.6740816326530612,0.6798986192083977,0.1693281320370746,0.1790980501789499
Ionosphere,CART,42,0,0.4,0.9,1.0,0.5,0.9014084507042254,0.8961337513061651,0.9824786324786324,27,6,0,0.17465905955465055,0.17383841136382772,0.6,0.32403223968312106,0.37262325890200926,0.30800777453838674,0.8850280136419523,0.18219510989994048,0.16340980273790837
Ionosphere,VIF+CART,42,0,0.4,0.9,1.0,0.5,0.9014084507042254,0.8961337513061651,0.9824786324786324,27,6,1,0.17465905955465055,0.17383841136382772,0.6,0.3293839820450675,0.37989541024831547,0.3084936831875607,0.8853408241158798,0.1803077211419932,0.16241946337238974
Ionosphere,RRF-style,42,0,0.4,0.9,1.0,0.5,0.9014084507042254,0.8961337513061651,0.9824786324786324,27,6,0,0.17465905955465055,0.17383841136382772,0.6,0.30596351860757626,0.3640937874457838,0.30622287010042115,0.8937505414725413,0.18131899567785686,0.16198801743607202
Ionosphere,ACP-Gini,42,0,0.4,0.9,1.0,0.5,0.8873239436619719,0.8786324786324786,0.9465811965811965,27,6,0,0.13299424003209362,0.14218119954709382,0.6,0.33903167567393255,0.3978752738977989,0.29846128927761584,0.8833696911326476,0.15360667202062064,0.1386195741766688
Ionosphere,CART,42,1,0.4,0.9,0.6,0.5,0.9285714285714286,0.9215070643642072,0.9079999999999998,25,6,0,0.15914593900827465,0.1612674781438672,0.66,0.36023315240181986,0.4175854413462609,0.3161807580174927,0.8762108187709444,0.18030314287637672,0.16254844808647725
Ionosphere,VIF+CART,42,1,0.4,0.9,0.6,0.5,0.9285714285714286,0.9215070643642072,0.9079999999999998,25,6,1,0.15914593900827465,0.1612674781438672,0.66,0.35587694091955796,0.4117476743531311,0.31605118237771296,0.8768350990595009,0.17788481993869165,0.16205237306922846
Ionosphere,RRF-style,42,1,0.4,0.9,0.6,0.5,0.9285714285714286,0.9215070643642072,0.9079999999999998,25,6,0,0.15914593900827465,0.1612674781438672,0.66,0.34761115415197047,0.40713864090806684,0.3123874311629413,0.8772277732774861,0.1778439155710626,0.1611488474473141
Ionosphere,ACP-Gini,42,1,0.4,0.9,0.6,0.5,0.9,0.8878975062914665,0.8973333333333333,23,6,0,0.16032367601012473,0.12647909626069542,0.66,0.3626368065041535,0.41740176258324935,0.30382248137350176,0.8609263889291128,0.15504007600433345,0.13953820501705708
Ionosphere,CART,42,2,0.4,0.9,1.0,0.7,0.8857142857142857,0.8731884057971014,0.8755555555555555,23,6,0,0.21881490447256632,0.24704243710294674,0.52,0.33095438868187965,0.3643275552082098,0.2827437641723356,0.8954036633704605,0.18887910680985118,0.18337349614476517
Ionosphere,VIF+CART,42,2,0.4,0.9,1.0,0.7,0.8857142857142857,0.8731884057971014,0.8755555555555555,23,6,1,0.21881490447256632,0.24704243710294674,0.52,0.33263503050237747,0.36711721388380736,0.2832879818594104,0.8946425799020731,0.1865781029393757,0.18250165730119294
Ionosphere,RRF-style,42,2,0.4,0.9,1.0,0.7,0.8714285714285714,0.858712715855573,0.8986666666666666,21,6,0,0.23491938942518575,0.24287273169394946,0.52,0.3184032079032079,0.3572908397139429,0.2949238743116294,0.8967537099842653,0.1898288957946125,0.18199451089587665
Ionosphere,ACP-Gini,42,2,0.4,0.9,1.0,0.7,0.8857142857142857,0.8731884057971014,0.8937777777777777,23,6,0,0.2004779743877375,0.24594550791124262,0.52,0.27263625483493437,0.2780016846177953,0.2434272756721736,0.9010789408121691,0.16534488839096068,0.16690084447594028
Ionosphere,CART,42,3,0.4,0.9,0.4,0.9,0.9,0.8901098901098901,0.9106666666666667,25,6,0,0.17053276398572556,0.15423496221191804,0.6,0.3529761247156205,0.40324417182442623,0.31372529964366697,0.8870093953376309,0.1763760585448861,0.1613623711363979
Ionosphere,VIF+CART,42,3,0.4,0.9,0.4,0.9,0.9,0.8901098901098901,0.9106666666666667,25,6,1,0.17053276398572556,0.15423496221191804,0.6,0.3536450923359687,0.40499720972371,0.3157985098801425,0.885656827259373,0.17568315429826964,0.16221922770561822
Ionosphere,RRF-style,42,3,0.4,0.9,0.4,0.9,0.9,0.8901098901098901,0.9106666666666667,25,6,0,0.17053276398572556,0.15423496221191804,0.6,0.33308384959045223,0.3909537171412078,0.31444120505344997,0.8910646981790846,0.17745370335990926,0.16164557737830382
Ionosphere,ACP-Gini,42,3,0.4,0.9,0.4,0.9,0.9,0.8901098901098901,0.9475555555555555,23,6,0,0.128949421075814,0.14533423758454975,0.6,0.3351725763898633,0.39095250295539136,0.306012309685779,0.885203414897721,0.1581796028679531,0.14655801701789017
Ionosphere,CART,42,4,0.4,0.9,0.4,0.9,0.8571428571428571,0.8470279720279721,0.891111111111111,23,6,0,0.1659994583769335,0.17880549358034437,0.78,0.35042895146736686,0.4181229315206539,0.3144120505344995,0.8503243084360422,0.20184967857763653,0.1832952251561043
Ionosphere,VIF+CART,42,4,0.4,0.9,0.4,0.9,0.8571428571428571,0.8470279720279721,0.891111111111111,23,6,1,0.1659994583769335,0.17880549358034437,0.78,0.3534453225179516,0.4230008371083464,0.31568513119533526,0.8488732686456334,0.19739791187799327,0.18113173460118986
Ionosphere,RRF-style,42,4,0.4,0.9,0.4,0.9,0.8571428571428571,0.8470279720279721,0.8728888888888888,21,6,0,0.1854523994670314,0.16240305978611455,0.78,0.3396985667393831,0.41424732588934965,0.31366375121477164,0.8575510369550685,0.2033669780966274,0.18201610735941032
Ionosphere,ACP-Gini,42,4,0.4,0.9,0.4,0.9,0.8571428571428571,0.8470279720279721,0.8648888888888888,23,6,0,0.17354778560632825,0.1595082624141579,0.78,0.32940490775064607,0.3927636263743751,0.3056138645934564,0.8633743869118106,0.16301455528731645,0.1562145613781469
Ionosphere,CART,43,0,0.4,0.9,0.8,0.9,0.8732394366197183,0.8623141564318035,0.8965811965811965,23,6,0,0.1241421770863946,0.15543360662691919,0.58,0.3395971707364265,0.39527899614254386,0.3122092646582442,0.8849261001471176,0.17969655077791719,0.17297047234059326
Ionosphere,VIF+CART,43,0,0.4,0.9,0.8,0.9,0.8732394366197183,0.8623141564318035,0.8965811965811965,23,6,1,0.1241421770863946,0.15543360662691919,0.58,0.3468034882284582,0.40498034663641913,0.31724651765468087,0.8831732045026442,0.17866080540491105,0.17178617899841914
Ionosphere,RRF-style,43,0,0.4,0.9,0.8,0.9,0.8732394366197183,0.8623141564318035,0.8965811965811965,23,6,0,0.1241421770863946,0.15543360662691919,0.58,0.32872561452153287,0.3856653364268559,0.3063297700032394,0.888623470948665,0.17806978422946476,0.17236232025988352
Ionosphere,ACP-Gini,43,0,0.4,0.9,0.8,0.9,0.8732394366197183,0.8623141564318035,0.8965811965811965,23,6,0,0.1241421770863946,0.15543360662691919,0.58,0.3669237124087064,0.43443453542939614,0.32096857790735345,0.880008526118403,0.1566311890323409,0.15334922721281835
Ionosphere,CART,43,1,0.4,0.9,0.6,0.5,0.9,0.8853801169590643,0.9084444444444443,29,6,0,0.17287483662404907,0.1454765808892212,0.48,0.33680833032163043,0.38177535783249184,0.3128182701652089,0.8983986947669046,0.18549439440902835,0.17443612709209966
Ionosphere,VIF+CART,43,1,0.4,0.9,0.6,0.5,0.9,0.8853801169590643,0.9084444444444443,29,6,1,0.17287483662404907,0.14547658088922125,0.48,0.336679145114414,0.38196735406962334,0.3128182701652089,0.8984518623998727,0.18515987974046103,0.17406021945041325
Ionosphere,RRF-style,43,1,0.4,0.9,0.6,0.5,0.9142857142857143,0.9005681818181819,0.9013333333333333,29,6,0,0.15645883659445922,0.13307401009167055,0.48,0.31071287176209145,0.36178220348249235,0.3099643666990605,0.9018123883371095,0.18617671471688493,0.1755761330877256
Ionosphere,ACP-Gini,43,1,0.4,0.9,0.6,0.5,0.9428571428571428,0.9352451433857539,0.9497777777777777,27,6,0,0.14565909290605467,0.1357375601266104,0.48,0.3072891157128852,0.3431069468731517,0.2802526724975704,0.9108056475155956,0.1673602321969223,0.15296531609303002
Ionosphere,CART,43,2,0.4,0.9,1.0,0.5,0.8714285714285714,0.858712715855573,0.9128888888888889,25,6,0,0.15167737088042457,0.16504568691225674,0.88,0.35891884132940555,0.4390199333636404,0.34297052154195007,0.8311178740735826,0.1753953557456115,0.15887341471613817
Ionosphere,VIF+CART,43,2,0.4,0.9,1.0,0.5,0.8714285714285714,0.858712715855573,0.9128888888888889,25,6,1,0.15167737088042457,0.16504568691225668,0.88,0.3587461568710068,0.4387813431316768,0.34285714285714286,0.831171895682226,0.17524290709680979,0.15872805982060226
Ionosphere,RRF-style,43,2,0.4,0.9,1.0,0.5,0.8714285714285714,0.858712715855573,0.9128888888888889,25,6,0,0.15167737088042457,0.16504568691225674,0.88,0.34264319354115275,0.4281844033583905,0.3434402332361516,0.8363828866141687,0.1775625166171938,0.15825123989039228
Ionosphere,ACP-Gini,43,2,0.4,0.9,1.0,0.5,0.8714285714285714,0.858712715855573,0.8826666666666666,25,6,0,0.16668109300249725,0.15320933720010008,0.88,0.35732806928965394,0.4384494972516532,0.34139293812763194,0.831029948958394,0.15440883979040265,0.14014293062550323
Ionosphere,CART,43,3,0.4,0.9,0.2,0.7,0.8857142857142857,0.8776223776223776,0.9311111111111111,23,6,0,0.17902294059426183,0.1607513517041195,0.36,0.30556230004489304,0.345839377006219,0.28283770651117585,0.894593144641701,0.17793564510984317,0.16545986955940628
Ionosphere,VIF+CART,43,3,0.4,0.9,0.2,0.7,0.8857142857142857,0.8776223776223776,0.9311111111111111,23,6,1,0.17902294059426183,0.1607513517041195,0.36,0.30816181390971303,0.34968370031351437,0.28529964366699057,0.8939500688650244,0.17699282770045333,0.1643301238958119
Ionosphere,RRF-style,43,3,0.4,0.9,0.2,0.7,0.8714285714285714,0.8612029081295439,0.8813333333333333,25,6,0,0.18727138161171708,0.1616677324276024,0.36,0.30362114302930626,0.3518070572270194,0.28762876579203106,0.8949161418953546,0.17761858741691694,0.16481358105674662
Ionosphere,ACP-Gini,43,3,0.4,0.9,0.2,0.7,0.8714285714285714,0.863370201691607,0.9146666666666666,23,6,0,0.16244145375650829,0.14286607719919886,0.36,0.2834457028232538,0.31556363772122853,0.26718496922578555,0.8975643706349463,0.1612163556826725,0.13743132813598039
Ionosphere,CART,43,4,0.4,0.9,0.4,0.7,0.8857142857142857,0.8794142980189492,0.9275555555555556,27,6,0,0.17122760375815613,0.15228166450720743,0.84,0.32016918868779615,0.37322111336338637,0.2938905085843861,0.8683324514015751,0.1736748074664343,0.16817440311159765
Ionosphere,VIF+CART,43,4,0.4,0.9,0.4,0.7,0.8857142857142857,0.8794142980189492,0.9275555555555556,27,6,1,0.17122760375815613,0.1522816645072074,0.84,0.32372891694140193,0.37827138593091314,0.2975153871072238,0.8656363217588036,0.17274487118030868,0.16699638956779267
Ionosphere,RRF-style,43,4,0.4,0.9,0.4,0.7,0.9,0.8937323790934721,0.9164444444444444,25,6,0,0.17946202423625332,0.14382608619294618,0.84,0.29810462959742673,0.3548521802213109,0.2910204081632653,0.8720501743090769,0.17401019698985182,0.16344532186471689
Ionosphere,ACP-Gini,43,4,0.4,0.9,0.4,0.7,0.8857142857142857,0.8776223776223776,0.8826666666666667,23,6,0,0.16180003427545187,0.16707105651048254,0.84,0.31349885668553135,0.3614584936297223,0.2855814706835115,0.8743460275656549,0.15168888814736456,0.14022006718678937
Ionosphere,CART,44,0,0.4,0.9,0.6,0.7,0.8732394366197183,0.8623141564318035,0.9794871794871796,27,6,0,0.17915275010485665,0.18137085637468006,0.84,0.29512222797877063,0.3240329459379444,0.2731130547457078,0.8821129152998917,0.18462030538899427,0.1610910874413277
Ionosphere,VIF+CART,44,0,0.4,0.9,0.6,0.7,0.8732394366197183,0.8623141564318035,0.9794871794871796,27,6,1,0.17915275010485665,0.18137085637468006,0.84,0.2959412097839469,0.3260889239202431,0.27521865889212827,0.8817441636207896,0.18375095998894672,0.1607604532308058
Ionosphere,RRF-style,44,0,0.4,0.9,0.6,0.7,0.8732394366197183,0.8623141564318035,0.9794871794871796,27,6,0,0.17915275010485665,0.18137085637468006,0.84,0.2697846129460775,0.3133671107701131,0.27396825396825397,0.88909725741001,0.18542082284784556,0.15821300572349
Ionosphere,ACP-Gini,44,0,0.4,0.9,0.6,0.7,0.9154929577464789,0.908974358974359,0.9363247863247863,25,6,0,0.16006230630654364,0.16904296187756807,0.84,0.29649510526821454,0.3364965567475089,0.26979915775834146,0.883632904795258,0.16457590451979381,0.14751893127315746
Ionosphere,CART,44,1,0.4,0.9,0.6,0.9,0.8714285714285714,0.8612029081295439,0.88,27,6,0,0.18482620665288627,0.1917778333182113,0.86,0.32070701180905264,0.37517136837598347,0.2982118561710399,0.8555788475908717,0.18392170789164566,0.16220872461667382
