dataset,method,seed,fold,selected_alpha,selected_rrf_lambda,fold_tuned_alpha,fold_tuned_rrf_lambda,accuracy,macro_f1,auc,n_nodes,depth,vif_dropped,main_set_redundancy,main_weighted_redundancy,root_agreement,feature_set_jaccard,importance_rank_corr,top5_jaccard,structural_distance,bootstrap_set_redundancy,bootstrap_weighted_redundancy
Ionosphere,VIF+CART,44,1,0.4,0.9,0.6,0.9,0.8714285714285714,0.8612029081295439,0.88,27,6,1,0.18482620665288627,0.1917778333182113,0.86,0.3241489326333264,0.38204788862135686,0.2997991577583414,0.8520987538761156,0.1797040947838078,0.16137410753052275
Ionosphere,RRF-style,44,1,0.4,0.9,0.6,0.9,0.8714285714285714,0.8612029081295439,0.8951111111111111,27,6,0,0.2005163474678514,0.19302900978711318,0.86,0.29821438898569747,0.35335932924938085,0.2964042759961127,0.863515512474159,0.1829913597377937,0.15859981301608295
Ionosphere,ACP-Gini,44,1,0.4,0.9,0.6,0.9,0.8571428571428571,0.8414855072463767,0.8644444444444443,29,6,0,0.174628980413429,0.16276302187205766,0.86,0.31684124332383634,0.3707177803490301,0.28965662455458374,0.8694166864390217,0.149647240257002,0.13122916423571562
Ionosphere,CART,44,2,0.4,0.9,0.8,0.7,0.8714285714285714,0.8526315789473684,0.8604444444444446,23,6,0,0.1662344489636363,0.1606044123976368,0.52,0.3622808971074277,0.4397419904657695,0.3206025267249757,0.8870626723725227,0.19158943493141428,0.16138575470662456
Ionosphere,VIF+CART,44,2,0.4,0.9,0.8,0.7,0.8714285714285714,0.8526315789473684,0.8604444444444446,23,6,1,0.1662344489636363,0.1606044123976368,0.52,0.36336881599126497,0.4408382917981748,0.3206025267249757,0.8865303506719128,0.19146873743415121,0.16136910295496848
Ionosphere,RRF-style,44,2,0.4,0.9,0.8,0.7,0.8571428571428571,0.8444444444444444,0.8497777777777779,23,6,0,0.20037208716843138,0.1663433359251166,0.52,0.35236414605802363,0.4399222833130408,0.3233981211532232,0.8877150899373367,0.18988363198521008,0.1581786630684564
Ionosphere,ACP-Gini,44,2,0.4,0.9,0.8,0.7,0.8285714285714286,0.8133333333333334,0.8333333333333334,25,6,0,0.15764681424809468,0.14505917729694257,0.52,0.3390840610636529,0.42324397060548163,0.34120829284094584,0.8812930249653885,0.16156693232456878,0.1468513882180609
Ionosphere,CART,44,3,0.4,0.9,0.8,0.7,0.9,0.8878975062914665,0.8902222222222221,25,6,0,0.1605378895103491,0.14424461146414053,0.72,0.32448474947754663,0.36540427166589773,0.2644962747003563,0.8862051102336004,0.19029632684619066,0.1690969081828995
Ionosphere,VIF+CART,44,3,0.4,0.9,0.8,0.7,0.9,0.8878975062914665,0.8902222222222221,25,6,1,0.1605378895103491,0.14424461146414053,0.72,0.33200895656297813,0.3788019858928106,0.2682669258179462,0.884007260941229,0.18686649896549248,0.16930013357896795
Ionosphere,RRF-style,44,3,0.4,0.9,0.8,0.7,0.9,0.8920467063229787,0.9342222222222223,25,6,0,0.17523482941594312,0.1710653897851772,0.72,0.3037183174968289,0.34615929885176505,0.26517654680919983,0.8908543118830464,0.1915114522110288,0.16862387827379635
Ionosphere,ACP-Gini,44,3,0.4,0.9,0.8,0.7,0.9142857142857143,0.9082167832167831,0.9466666666666668,23,6,0,0.12961828991673408,0.13773011438168,0.72,0.27348046391383724,0.2908856859913265,0.23696145124716553,0.8933912695961234,0.16661819840553074,0.14455156414306147
Ionosphere,CART,44,4,0.4,0.9,0.8,0.5,0.8714285714285714,0.858712715855573,0.8888888888888888,25,6,0,0.16215497116928498,0.1593343325835564,0.6,0.34534090512661947,0.4099133080562425,0.3151959831551668,0.8841981191453655,0.1797458002511607,0.1708533446087798
Ionosphere,VIF+CART,44,4,0.4,0.9,0.8,0.5,0.8714285714285714,0.858712715855573,0.8888888888888888,25,6,1,0.16215497116928498,0.1593343325835564,0.6,0.35548969058152735,0.422299218907331,0.3195529640427599,0.8821381699002385,0.1749735690450497,0.16972967020085353
Ionosphere,RRF-style,44,4,0.4,0.9,0.8,0.5,0.8857142857142857,0.8755555555555555,0.9075555555555554,25,6,0,0.14832148730385558,0.1610163517529349,0.6,0.33635845333804515,0.406519823915269,0.32111435050210557,0.8844411627579865,0.1761887922514411,0.1690291210150715
Ionosphere,ACP-Gini,44,4,0.4,0.9,0.8,0.5,0.9,0.8901098901098901,0.9097777777777778,25,6,0,0.14154583061593154,0.15956481494554609,0.6,0.33955366615510674,0.3951541092247038,0.3008681567865241,0.8883545199979557,0.1526529568290756,0.15237128323168314
Sonar,CART,42,0,0.2,0.9,0.4,0.9,0.7619047619047619,0.7619047619047619,0.7306818181818183,27,5,0,0.2454301999133616,0.20714876579526642,0.36,0.1452412617149143,0.12019419671172771,0.11341431810819567,0.9559639277646865,0.23519464687122546,0.22085288340258255
Sonar,VIF+CART,42,0,0.2,0.9,0.4,0.9,0.7142857142857143,0.7136363636363636,0.7806818181818183,31,5,17,0.2172125600525072,0.20486234931832198,0.4,0.15223782196686095,0.13108084366388625,0.11966310333657273,0.9554782550527632,0.22320681606086956,0.19770941274856801
Sonar,RRF-style,42,0,0.2,0.9,0.4,0.9,0.7619047619047619,0.7613636363636364,0.7579545454545455,27,5,0,0.22978352628662863,0.19837646669032236,0.36,0.13170366441264275,0.11996946161762041,0.12045999352121803,0.960332729455754,0.23190978677512747,0.22309626850637648
Sonar,ACP-Gini,42,0,0.2,0.9,0.4,0.9,0.7142857142857143,0.7136363636363636,0.6920454545454545,29,6,0,0.20659925828304643,0.17055710367415808,0.36,0.12548016329759554,0.09693496531690102,0.10517978620019437,0.9581196752007969,0.20994689359710375,0.1975353348537979
Sonar,CART,42,1,0.2,0.9,0.8,0.7,0.8095238095238095,0.8090909090909091,0.8181818181818182,25,6,0,0.21075693357046787,0.1826271597589587,0.7,0.15302889014062954,0.1407426966403117,0.12868804664723035,0.9398741738979624,0.2383199315356424,0.23527952638377198
Sonar,VIF+CART,42,1,0.2,0.9,0.8,0.7,0.7142857142857143,0.7142857142857143,0.7102272727272727,23,4,18,0.19103308567957392,0.1700672305433706,0.42,0.15913425843899087,0.144064778787241,0.11164885001619695,0.9534122883583382,0.21703302175341413,0.2026301441858838
Sonar,RRF-style,42,1,0.2,0.9,0.8,0.7,0.8095238095238095,0.8090909090909091,0.8363636363636364,25,6,0,0.1873022425612318,0.17468348709162804,0.7,0.14189563177918518,0.1384317759867819,0.12948493683187562,0.9437816754489723,0.2310228810818186,0.2302406876097219
Sonar,ACP-Gini,42,1,0.2,0.9,0.8,0.7,0.8095238095238095,0.8090909090909091,0.8295454545454546,25,6,0,0.21054050606924374,0.17200428527127093,0.7,0.13840325696852515,0.12242516851239213,0.12847748623258828,0.9433846231413681,0.19976865871525168,0.21736176884323247
Sonar,CART,42,2,0.2,0.9,0.2,0.9,0.7142857142857143,0.7136363636363636,0.788329519450801,23,5,0,0.25298824407591636,0.2602673514483867,0.5,0.1438801468604337,0.1329970020876939,0.11786200194363462,0.9434459013287914,0.21949234552576993,0.2089946225326641
Sonar,VIF+CART,42,2,0.2,0.9,0.2,0.9,0.7380952380952381,0.7367521367521368,0.7562929061784897,21,6,16,0.20018499311958315,0.20958845243573304,0.8,0.179369294700722,0.1882344914808499,0.152332361516035,0.9300236714932241,0.21507198161510138,0.18959129440483521
Sonar,RRF-style,42,2,0.2,0.9,0.2,0.9,0.7142857142857143,0.7136363636363636,0.788329519450801,23,5,0,0.22421061061750766,0.25012085753303814,0.5,0.12736013373048188,0.12045260645118003,0.1198542274052478,0.9475677717850904,0.21493484278235017,0.2081937338964079
Sonar,ACP-Gini,42,2,0.2,0.9,0.2,0.9,0.7142857142857143,0.7136363636363636,0.7425629290617849,21,5,0,0.21321491450923782,0.19854975625862892,0.5,0.11677370688535153,0.09162598743228614,0.11186588921282799,0.9485451238665367,0.19510705747964874,0.18621770687449923
Sonar,CART,42,3,0.2,0.9,0.8,0.5,0.7317073170731707,0.731067382230173,0.667464114832536,27,6,0,0.23525327480993155,0.2308479614065562,0.5,0.15373221939633766,0.13578328862733477,0.12010689990281827,0.9428954073114879,0.24046785670696968,0.23427597104935693
Sonar,VIF+CART,42,3,0.2,0.9,0.8,0.5,0.7317073170731707,0.7291291291291291,0.7619617224880384,29,6,18,0.19416629831854923,0.17723866713913605,0.6,0.1755311435824483,0.17009053520130535,0.14520894071914484,0.9429255326914832,0.22072846684386946,0.2005441577580206
Sonar,RRF-style,42,3,0.2,0.9,0.8,0.5,0.7317073170731707,0.731067382230173,0.6734449760765551,27,6,0,0.2231018731543962,0.229909985804544,0.5,0.1323344184931978,0.1170836530773379,0.11728215095562036,0.946623321506768,0.23217265052121486,0.22952334933759388
Sonar,ACP-Gini,42,3,0.2,0.9,0.8,0.5,0.6341463414634146,0.6341463414634146,0.7069377990430622,27,6,0,0.1953645507188214,0.17641246694592538,0.5,0.12010033176037473,0.08069542853355446,0.11304826692581794,0.9478565999405705,0.20977877866007189,0.21091713817357552
Sonar,CART,42,4,0.2,0.9,0.8,0.7,0.7560975609756098,0.7547846889952152,0.7966507177033493,27,6,0,0.2311882922566558,0.20874379844333876,0.46,0.14257790337334786,0.11215401507913123,0.09578231292517007,0.9525771478824806,0.23805196379733978,0.20854203172062377
Sonar,VIF+CART,42,4,0.2,0.9,0.8,0.7,0.6341463414634146,0.6332737030411449,0.6698564593301436,25,5,18,0.21421883173380157,0.1909306807449635,0.38,0.15669485029758612,0.13749470154824073,0.11458697764820217,0.9530935414216407,0.21870388878417416,0.1908146499837625
Sonar,RRF-style,42,4,0.2,0.9,0.8,0.7,0.6829268292682927,0.6759878419452887,0.6854066985645934,29,5,0,0.23614793160529585,0.2510438761276836,0.46,0.11858011989344523,0.0918959264362922,0.09564949789439586,0.9574355865731682,0.2252746926864092,0.2044585490138446
Sonar,ACP-Gini,42,4,0.2,0.9,0.8,0.7,0.7560975609756098,0.7547846889952152,0.819377990430622,27,6,0,0.2147141202914935,0.20401228213808947,0.46,0.10303320208851893,0.053472602716628445,0.08738257207644963,0.9600480371420098,0.2099109531208698,0.18784142857788322
Sonar,CART,43,0,0.2,0.9,0.4,0.9,0.5952380952380952,0.5894192064404831,0.5920454545454545,23,5,0,0.23415977886966252,0.1794322319198214,0.64,0.16709530983467927,0.17753246011005785,0.13531584062196306,0.9278302528891396,0.24115977868132846,0.2074678075738041
Sonar,VIF+CART,43,0,0.2,0.9,0.4,0.9,0.6190476190476191,0.6181818181818182,0.6443181818181818,25,5,18,0.23526313960228704,0.1520467998492766,0.86,0.1795120280546451,0.20913976566996437,0.18051830255911888,0.9162826005001085,0.22062062041962413,0.18653790232372333
Sonar,RRF-style,43,0,0.2,0.9,0.4,0.9,0.5476190476190477,0.5452991452991452,0.5761363636363637,23,5,0,0.2208786011323996,0.18313251335176062,0.64,0.14562588465289547,0.15975340263271656,0.13748947197926792,0.9340479639495878,0.23111177480678358,0.20869671901142783
Sonar,ACP-Gini,43,0,0.2,0.9,0.4,0.9,0.5952380952380952,0.5931623931623932,0.6431818181818182,23,5,0,0.2075551526136729,0.1550843024357651,0.64,0.14075699700284272,0.13852952477791902,0.13584386135406543,0.9356938832388382,0.2026537384545173,0.17995424751238148
Sonar,CART,43,1,0.2,0.9,1.0,0.5,0.8333333333333334,0.8332387975042541,0.8738636363636365,23,6,0,0.24026132088844873,0.22458832122731953,0.44,0.1315021433955218,0.08459969687712007,0.08985746679624232,0.958858403392859,0.2332838943839957,0.2158013152594822
Sonar,VIF+CART,43,1,0.2,0.9,1.0,0.5,0.7619047619047619,0.7597254004576659,0.8647727272727272,31,5,17,0.24396541994943116,0.23104156818889157,0.56,0.16732903870137714,0.15155920877870846,0.13156786524133465,0.9487713708654036,0.22430897268111735,0.19673918587070896
Sonar,RRF-style,43,1,0.2,0.9,1.0,0.5,0.8333333333333334,0.8332387975042541,0.8738636363636365,23,6,0,0.23489235924586754,0.21819164835891006,0.44,0.10967461403475809,0.07452668527788862,0.0948850016196955,0.9622314844885522,0.2287804458043536,0.21262478345708266
Sonar,ACP-Gini,43,1,0.2,0.9,1.0,0.5,0.8571428571428571,0.8571428571428571,0.8795454545454546,23,6,0,0.18820254878245318,0.1824047807022024,0.44,0.10860493590849944,0.05859224892732444,0.08952057013281503,0.9623153919695413,0.211562925453371,0.19716796780321963
Sonar,CART,43,2,0.2,0.9,0.2,0.9,0.7619047619047619,0.7597254004576659,0.8215102974828374,27,5,0,0.21802641768439687,0.2592606408814016,0.44,0.1601948858622265,0.14183721267781935,0.11837058632977,0.9433171462706752,0.23260696775963022,0.2176596017913565
Sonar,VIF+CART,43,2,0.2,0.9,0.2,0.9,0.6904761904761905,0.6860264519838988,0.702517162471396,25,4,18,0.18910668921064552,0.19871394938119427,0.5,0.16329959136151087,0.14112507944317362,0.11242630385487529,0.9498427144085171,0.2169457394848681,0.19363690620386134
Sonar,RRF-style,43,2,0.2,0.9,0.2,0.9,0.7857142857142857,0.7826336975273145,0.8329519450800915,27,5,0,0.21681200533079756,0.2671631386317622,0.44,0.13146495754478948,0.11565826326290542,0.11101068999028182,0.9487816626636558,0.22246084637076635,0.21358655376861369
Sonar,ACP-Gini,43,2,0.2,0.9,0.2,0.9,0.7380952380952381,0.7343300747556067,0.8226544622425629,27,5,0,0.21097439541561966,0.23591424186913496,0.44,0.1291388256092875,0.09888904780835939,0.10859086491739553,0.9511113687111927,0.20264827444556094,0.19419076562456436
Sonar,CART,43,3,0.2,0.9,0.4,0.9,0.7804878048780488,0.7756838905775076,0.8301435406698565,23,5,0,0.21427583274624062,0.2388012392947312,0.34,0.1411832561827507,0.10484964061587111,0.08987366375121476,0.9605589872609867,0.23417042359170348,0.22508814148349324
Sonar,VIF+CART,43,3,0.2,0.9,0.4,0.9,0.6829268292682927,0.6703772418058133,0.7165071770334929,25,5,15,0.20655140575332512,0.1949563227508112,0.38,0.1462925306267064,0.10984072960198393,0.08900226757369616,0.954658009970113,0.22042186624023533,0.2010738304091061
Sonar,RRF-style,43,3,0.2,0.9,0.4,0.9,0.7804878048780488,0.7756838905775076,0.8301435406698565,23,5,0,0.21427583274624062,0.2388012392947312,0.34,0.12251541720496671,0.09098906349101767,0.0901392938127632,0.9628084573581976,0.22785635402532886,0.22503108466512337
Sonar,ACP-Gini,43,3,0.2,0.9,0.4,0.9,0.7804878048780488,0.7756838905775076,0.8133971291866029,23,5,0,0.20854971124074997,0.23551913325274118,0.34,0.11670910725087132,0.07002902350372461,0.08321995464852608,0.9619112176971794,0.20195970346102338,0.1945312598852622
Sonar,CART,43,4,0.2,0.9,0.4,0.7,0.7317073170731707,0.731067382230173,0.7691387559808613,25,4,0,0.22429747270590836,0.22508281227294086,0.5,0.1458504448066273,0.11775570814874813,0.10227081308713962,0.9520865724235928,0.22853409141686135,0.21436357018376634
Sonar,VIF+CART,43,4,0.2,0.9,0.4,0.7,0.7317073170731707,0.7291291291291291,0.7882775119617225,29,5,17,0.22977340018385964,0.20921875531368708,0.4,0.16398038189634828,0.13820733542518837,0.10649173955296405,0.9559896364334911,0.21774288397295696,0.19392603172233439
Sonar,RRF-style,43,4,0.2,0.9,0.4,0.7,0.7317073170731707,0.731067382230173,0.742822966507177,25,4,0,0.2243381076831962,0.22482796221772192,0.5,0.11841265670437337,0.09208060259769996,0.09747975380628442,0.9578003944764544,0.21951159421267571,0.21151938199434997
Sonar,ACP-Gini,43,4,0.2,0.9,0.4,0.7,0.7560975609756098,0.7547846889952152,0.8169856459330143,21,5,0,0.2013729296400195,0.16441198878961183,0.5,0.11905983900474328,0.07812405018525868,0.0954907677356657,0.9587058503054902,0.197795585936845,0.19024928452969495
Sonar,CART,44,0,0.2,0.9,0.2,0.5,0.8095238095238095,0.8090909090909091,0.8295454545454546,29,5,0,0.26388480358286104,0.24827897498366291,0.54,0.15156047403099907,0.13224198666808146,0.11888241010689993,0.948229339011136,0.2287138656983889,0.21318684534454108
Sonar,VIF+CART,44,0,0.2,0.9,0.2,0.5,0.7380952380952381,0.7343300747556067,0.8102272727272728,25,5,16,0.18707625326272684,0.1471716112238357,0.46,0.1678267713836678,0.15902498142478616,0.12850988014253323,0.9487205282342761,0.22328631264356819,0.19806245593772753
Sonar,RRF-style,44,0,0.2,0.9,0.2,0.5,0.8095238095238095,0.8090909090909091,0.8579545454545454,29,5,0,0.2674918296616908,0.24543118244832884,0.54,0.13408119058479204,0.12175913867946368,0.11784580498866211,0.9521945082956328,0.22134135142356853,0.2104061081083661
Sonar,ACP-Gini,44,0,0.2,0.9,0.2,0.5,0.8333333333333334,0.8324786324786324,0.8681818181818182,29,5,0,0.2034264458907247,0.20414702439088966,0.54,0.1274915250009077,0.09481119460393982,0.11757369614512471,0.9525479006752465,0.2009587842727441,0.18890116022736309
Sonar,CART,44,1,0.2,0.9,0.2,0.9,0.6428571428571429,0.6426545660805445,0.6681818181818182,25,5,0,0.22683925814034098,0.21394902233491367,0.4,0.15570939170838077,0.13562696343617128,0.10417557499190153,0.9487359678890922,0.2364412917703312,0.2153448489565464
Sonar,VIF+CART,44,1,0.2,0.9,0.2,0.9,0.8095238095238095,0.8090909090909091,0.8386363636363636,25,5,17,0.21016881013139377,0.18410494751042822,0.5,0.16314965328894057,0.14827735445913834,0.11747327502429546,0.9488945689388136,0.21575637042608875,0.19840699398925132
Sonar,RRF-style,44,1,0.2,0.9,0.2,0.9,0.6428571428571429,0.6426545660805445,0.6761363636363636,25,5,0,0.23188438961302002,0.2134877996016136,0.4,0.12837208776284406,0.11126446102338097,0.10711046323291222,0.9572735387019838,0.22661005138405943,0.2152465617853036
Sonar,ACP-Gini,44,1,0.2,0.9,0.2,0.9,0.6428571428571429,0.6426545660805445,0.6636363636363636,25,5,0,0.2022395764441964,0.2049477275655442,0.4,0.12387801279966566,0.09075323175647293,0.10300615484288955,0.9570802042814426,0.20154756352983016,0.19390728214008227
Sonar,CART,44,2,0.2,0.9,0.8,0.9,0.7380952380952381,0.7379466817923993,0.7276887871853548,25,5,0,0.23404100670599218,0.2451431901306459,0.5,0.14538280154938396,0.11690918782727949,0.10312277291869128,0.9434288542484665,0.23333998813146323,0.21514215994620706
Sonar,VIF+CART,44,2,0.2,0.9,0.8,0.9,0.6904761904761905,0.690300623936472,0.7757437070938216,29,6,16,0.18075314815187507,0.14487890068799614,0.64,0.17043826614193708,0.1603555970128885,0.13412374473598965,0.941854003084983,0.22054233946845148,0.1934633808060659
Sonar,RRF-style,44,2,0.2,0.9,0.8,0.9,0.7380952380952381,0.7379466817923993,0.7276887871853548,25,5,0,0.19987748683239365,0.1952164368218826,0.5,0.11626246603939785,0.08969754555813253,0.1023841917719469,0.9524309373257689,0.22463900866625852,0.21357091568850334
Sonar,ACP-Gini,44,2,0.2,0.9,0.8,0.9,0.7619047619047619,0.7613636363636364,0.7814645308924486,25,5,0,0.21142952807176654,0.1821081666290263,0.5,0.11449345227689199,0.0712463019689803,0.09926465824425008,0.953151825533831,0.20414154596841613,0.19454979242011258
Sonar,CART,44,3,0.2,0.9,0.8,0.5,0.7317073170731707,0.731067382230173,0.6758373205741628,29,5,0,0.26020277376940676,0.21853259777605025,0.56,0.1541423432650134,0.14428132221884027,0.11813411078717202,0.9411794349827142,0.23913103918123338,0.2240972919798766
Sonar,VIF+CART,44,3,0.2,0.9,0.8,0.5,0.7073170731707317,0.7071428571428571,0.7476076555023924,25,6,17,0.23487051575198215,0.1748384277829341,0.58,0.17667518662125978,0.17534299988935834,0.13899254940071265,0.942118898887327,0.21835729078552435,0.19093566358329084
Sonar,RRF-style,44,3,0.2,0.9,0.8,0.5,0.6829268292682927,0.6829268292682927,0.7021531100478469,29,5,0,0.24613854919016104,0.2085551818342124,0.56,0.1340619659785326,0.1302281755027175,0.11922254616132166,0.9464472617341451,0.22805070944774478,0.22233991846645562
Sonar,ACP-Gini,44,3,0.2,0.9,0.8,0.5,0.6829268292682927,0.6821705426356589,0.6973684210526316,29,5,0,0.22448412712737997,0.1978628146442565,0.56,0.12227259614784097,0.09428849189148145,0.1083673469387755,0.9480580679158109,0.2029944619140403,0.19229625517114418
Sonar,CART,44,4,0.2,0.9,1.0,0.9,0.6585365853658537,0.6533816425120773,0.69377990430622,29,6,0,0.2717107753012573,0.2712151092523321,0.4,0.14898884362620385,0.12118083219421587,0.10608033689666344,0.9494460180985932,0.23491724588916857,0.21900818166344752
Sonar,VIF+CART,44,4,0.2,0.9,1.0,0.9,0.7560975609756098,0.7524154589371981,0.7440191387559809,29,5,18,0.26041706399225445,0.1922752122121907,0.72,0.17062882794073164,0.1682447029742756,0.138140589569161,0.9327180289619473,0.22368528586951966,0.18848248167312356
Sonar,RRF-style,44,4,0.2,0.9,1.0,0.9,0.6341463414634146,0.6306306306306306,0.6818181818181819,29,6,0,0.2653062242970447,0.2715626689343267,0.4,0.12781200503756893,0.10588525657104204,0.10603822481373504,0.9537036534697001,0.2219433328253643,0.21308073083698978
Sonar,ACP-Gini,44,4,0.2,0.9,1.0,0.9,0.6829268292682927,0.6703772418058133,0.6854066985645934,29,6,0,0.2146144322694812,0.21614680203920683,0.4,0.12180430841036134,0.08390485835991392,0.10191124068675089,0.9531896745812659,0.20533358464843418,0.19419678019313757
